2016-05-17 19:47:29,018 p=25410 u=issdm |  PLAY [localhost] ***************************************************************
2016-05-17 19:48:14,207 p=25410 u=issdm |  ok: [issdm-3 -> localhost] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:14,478 p=25410 u=issdm |  ok: [issdm-3 -> localhost] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:14,749 p=25410 u=issdm |  ok: [issdm-3 -> localhost] => (item=/var/lib/ceph/bootstrap-rgw/ceph.keyring)
2016-05-17 19:48:15,014 p=25410 u=issdm |  ok: [issdm-3 -> localhost] => (item=/var/lib/ceph/bootstrap-mds/ceph.keyring)
2016-05-17 19:48:15,090 p=25410 u=issdm |  TASK [ceph-mon : try to fetch ceph config and keys] ****************************
2016-05-17 19:48:15,336 p=25410 u=issdm |  skipping: [issdm-3] => (item=[u'/etc/ceph/ceph.conf', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/ceph.conf', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/ceph.conf', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:15,472 p=25410 u=issdm |  skipping: [issdm-3] => (item=[u'/etc/ceph/ceph.client.admin.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/ceph.client.admin.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/ceph.client.admin.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:15,650 p=25410 u=issdm |  skipping: [issdm-3] => (item=[u'/etc/ceph/monmap', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/monmap', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/monmap', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:15,746 p=25410 u=issdm |  skipping: [issdm-3] => (item=[u'/etc/ceph/ceph.mon.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/ceph.mon.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/ceph.mon.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:15,914 p=25410 u=issdm |  skipping: [issdm-3] => (item=[u'/var/lib/ceph/bootstrap-osd/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//var/lib/ceph/bootstrap-osd/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:16,049 p=25410 u=issdm |  skipping: [issdm-3] => (item=[u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//var/lib/ceph/bootstrap-rgw/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:16,180 p=25410 u=issdm |  skipping: [issdm-3] => (item=[u'/var/lib/ceph/bootstrap-mds/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//var/lib/ceph/bootstrap-mds/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:16,229 p=25410 u=issdm |  TASK [ceph-mon : include] ******************************************************
2016-05-17 19:48:16,393 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-mon/tasks/docker/dirs_permissions.yml for issdm-3
2016-05-17 19:48:16,516 p=25410 u=issdm |  TASK [ceph-mon : pull ceph daemon image] ***************************************
2016-05-17 19:48:16,981 p=25410 u=issdm |  ok: [issdm-3]
2016-05-17 19:48:16,987 p=25410 u=issdm |  TASK [ceph-mon : inspect ceph version] *****************************************
2016-05-17 19:48:17,427 p=25410 u=issdm |  ok: [issdm-3]
2016-05-17 19:48:17,433 p=25410 u=issdm |  TASK [ceph-mon : set_fact] *****************************************************
2016-05-17 19:48:17,625 p=25410 u=issdm |  ok: [issdm-3]
2016-05-17 19:48:17,631 p=25410 u=issdm |  TASK [ceph-mon : create bootstrap directories (for or before hammer)] **********
2016-05-17 19:48:17,880 p=25410 u=issdm |  skipping: [issdm-3] => (item=/etc/ceph/) 
2016-05-17 19:48:18,018 p=25410 u=issdm |  skipping: [issdm-3] => (item=/var/lib/ceph/bootstrap-osd) 
2016-05-17 19:48:18,161 p=25410 u=issdm |  skipping: [issdm-3] => (item=/var/lib/ceph/bootstrap-mds) 
2016-05-17 19:48:18,322 p=25410 u=issdm |  skipping: [issdm-3] => (item=/var/lib/ceph/bootstrap-rgw) 
2016-05-17 19:48:18,372 p=25410 u=issdm |  TASK [ceph-mon : create bootstrap directories (after hammer)] ******************
2016-05-17 19:48:18,867 p=25410 u=issdm |  changed: [issdm-3] => (item=/etc/ceph/)
2016-05-17 19:48:19,245 p=25410 u=issdm |  changed: [issdm-3] => (item=/var/lib/ceph/bootstrap-osd)
2016-05-17 19:48:19,632 p=25410 u=issdm |  changed: [issdm-3] => (item=/var/lib/ceph/bootstrap-mds)
2016-05-17 19:48:20,012 p=25410 u=issdm |  changed: [issdm-3] => (item=/var/lib/ceph/bootstrap-rgw)
2016-05-17 19:48:20,062 p=25410 u=issdm |  TASK [ceph-mon : include] ******************************************************
2016-05-17 19:48:20,137 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:20,143 p=25410 u=issdm |  TASK [ceph-mon : include] ******************************************************
2016-05-17 19:48:20,348 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-mon/tasks/docker/start_docker_monitor.yml for issdm-3
2016-05-17 19:48:20,508 p=25410 u=issdm |  TASK [ceph-mon : populate kv_store with default ceph.conf] *********************
2016-05-17 19:48:20,649 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:20,655 p=25410 u=issdm |  TASK [ceph-mon : populate kv_store with custom ceph.conf] **********************
2016-05-17 19:48:20,790 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:20,797 p=25410 u=issdm |  TASK [ceph-mon : delete populate-kv-store docker] ******************************
2016-05-17 19:48:20,919 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:20,926 p=25410 u=issdm |  TASK [ceph-mon : generate systemd unit file] ***********************************
2016-05-17 19:48:21,056 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:21,063 p=25410 u=issdm |  TASK [ceph-mon : link systemd unit file for mon instance] **********************
2016-05-17 19:48:21,195 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:21,202 p=25410 u=issdm |  TASK [ceph-mon : enable systemd unit file for mon instance] ********************
2016-05-17 19:48:21,334 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:21,341 p=25410 u=issdm |  TASK [ceph-mon : reload systemd unit files] ************************************
2016-05-17 19:48:21,474 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:21,481 p=25410 u=issdm |  TASK [ceph-mon : systemd start mon container] **********************************
2016-05-17 19:48:21,611 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:21,618 p=25410 u=issdm |  TASK [ceph-mon : wait for ceph.conf exists] ************************************
2016-05-17 19:48:21,743 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:21,749 p=25410 u=issdm |  TASK [ceph-mon : run the ceph monitor docker image] ****************************
2016-05-17 19:48:22,600 p=25410 u=issdm |  changed: [issdm-3]
2016-05-17 19:48:22,608 p=25410 u=issdm |  TASK [ceph-mon : run the ceph monitor docker image with kv] ********************
2016-05-17 19:48:22,741 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:22,747 p=25410 u=issdm |  TASK [ceph-mon : include] ******************************************************
2016-05-17 19:48:22,890 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-mon/tasks/docker/copy_configs.yml for issdm-3
2016-05-17 19:48:23,122 p=25410 u=issdm |  TASK [ceph-mon : push ceph files to the ansible server] ************************
2016-05-17 19:48:23,606 p=25410 u=issdm |  changed: [issdm-3] => (item=[u'/etc/ceph/ceph.conf', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/ceph.conf', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/ceph.conf', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}])
2016-05-17 19:48:23,969 p=25410 u=issdm |  changed: [issdm-3] => (item=[u'/etc/ceph/ceph.client.admin.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/ceph.client.admin.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/ceph.client.admin.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}])
2016-05-17 19:48:24,328 p=25410 u=issdm |  changed: [issdm-3] => (item=[u'/etc/ceph/monmap', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/monmap', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/monmap', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}])
2016-05-17 19:48:24,684 p=25410 u=issdm |  changed: [issdm-3] => (item=[u'/etc/ceph/ceph.mon.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/etc/ceph/ceph.mon.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//etc/ceph/ceph.mon.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}])
2016-05-17 19:48:25,054 p=25410 u=issdm |  changed: [issdm-3] => (item=[u'/var/lib/ceph/bootstrap-osd/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//var/lib/ceph/bootstrap-osd/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}])
2016-05-17 19:48:25,418 p=25410 u=issdm |  changed: [issdm-3] => (item=[u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//var/lib/ceph/bootstrap-rgw/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}])
2016-05-17 19:48:25,774 p=25410 u=issdm |  changed: [issdm-3] => (item=[u'/var/lib/ceph/bootstrap-mds/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, '_ansible_delegated_vars': {'ansible_host': u'localhost'}, u'changed': False, 'failed': False, 'item': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'fetch//docker_mon_files//var/lib/ceph/bootstrap-mds/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}])
2016-05-17 19:48:25,825 p=25410 u=issdm |  TASK [ceph-mon : create ceph rest api keyring when mon is containerized] *******
2016-05-17 19:48:25,903 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:25,909 p=25410 u=issdm |  TASK [ceph-mon : include] ******************************************************
2016-05-17 19:48:25,961 p=25410 u=issdm |  skipping: [issdm-3]
2016-05-17 19:48:26,016 p=25410 u=issdm |  PLAY [osds] ********************************************************************
2016-05-17 19:48:26,093 p=25410 u=issdm |  TASK [setup] *******************************************************************
2016-05-17 19:48:29,182 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:29,621 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:29,656 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:29,706 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:29,767 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:29,774 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:29,786 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:29,792 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:29,851 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:29,860 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:29,869 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:29,874 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:29,931 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:29,938 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:29,952 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:29,958 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,016 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,030 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,042 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,048 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,107 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,115 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,127 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,132 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,192 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,200 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,262 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,268 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,366 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,375 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,387 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,393 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,451 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,460 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,472 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,477 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,535 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,543 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,556 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,561 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,619 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,628 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,641 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,646 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,704 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,713 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,725 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,730 p=25410 u=issdm |  TASK [ceph.ceph-common : include] **********************************************
2016-05-17 19:48:30,788 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,796 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,808 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,814 p=25410 u=issdm |  TASK [ceph.ceph-common : get ceph version] *************************************
2016-05-17 19:48:30,878 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,890 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,908 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,914 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:30,972 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:30,980 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:30,992 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:30,997 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,055 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,064 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,076 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,081 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,139 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,152 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,163 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,169 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,225 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,232 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,244 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,250 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,306 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,313 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,327 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,332 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,391 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,399 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,410 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,416 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,473 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,483 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,495 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,501 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,558 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,564 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,577 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,582 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,639 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,649 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,661 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,667 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,725 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,734 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,747 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,752 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,812 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,821 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,833 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,839 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,897 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,907 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:31,920 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:31,926 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:31,984 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:31,993 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,006 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,012 p=25410 u=issdm |  TASK [ceph.ceph-common : set_fact] *********************************************
2016-05-17 19:48:32,070 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,078 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,090 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,095 p=25410 u=issdm |  TASK [ceph.ceph-common : check for a ceph socket] ******************************
2016-05-17 19:48:32,161 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,174 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,192 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,197 p=25410 u=issdm |  TASK [ceph.ceph-common : check for a rados gateway socket] *********************
2016-05-17 19:48:32,261 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,274 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,291 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,299 p=25410 u=issdm |  TASK [ceph.ceph-common : create a local fetch directory if it does not exist] **
2016-05-17 19:48:32,353 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,361 p=25410 u=issdm |  TASK [ceph.ceph-common : generate cluster uuid] ********************************
2016-05-17 19:48:32,425 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,437 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,455 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,462 p=25410 u=issdm |  TASK [ceph.ceph-common : read cluster uuid if it already exists] ***************
2016-05-17 19:48:32,527 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,539 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,556 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,562 p=25410 u=issdm |  TASK [ceph.ceph-common : create ceph conf directory] ***************************
2016-05-17 19:48:32,620 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,629 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,641 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,647 p=25410 u=issdm |  TASK [ceph.ceph-common : generate ceph configuration file] *********************
2016-05-17 19:48:32,708 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:32,718 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:32,729 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:32,734 p=25410 u=issdm |  TASK [ceph.ceph-common : create rbd client directory] **************************
2016-05-17 19:48:32,851 p=25410 u=issdm |  skipping: [issdm-0] => (item=/var/run/ceph) 
2016-05-17 19:48:32,862 p=25410 u=issdm |  skipping: [issdm-1] => (item=/var/run/ceph) 
2016-05-17 19:48:32,876 p=25410 u=issdm |  skipping: [issdm-11] => (item=/var/run/ceph) 
2016-05-17 19:48:32,910 p=25410 u=issdm |  skipping: [issdm-0] => (item=/var/log/ceph) 
2016-05-17 19:48:32,935 p=25410 u=issdm |  skipping: [issdm-1] => (item=/var/log/ceph) 
2016-05-17 19:48:32,947 p=25410 u=issdm |  skipping: [issdm-11] => (item=/var/log/ceph) 
2016-05-17 19:48:32,978 p=25410 u=issdm |  TASK [ceph.ceph-common : configure cluster name] *******************************
2016-05-17 19:48:33,037 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:33,047 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:33,058 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:33,063 p=25410 u=issdm |  TASK [ceph.ceph-common : configure cluster name] *******************************
2016-05-17 19:48:33,123 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:33,131 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:33,143 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:33,148 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:33,207 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:33,216 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:33,228 p=25410 u=issdm |  skipping: [issdm-11]
